source_id,label,source_file
train_neg_3036,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3037,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3038,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3039,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3040,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3041,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3042,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3043,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3044,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3045,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3046,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3047,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3048,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3049,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3050,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3051,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3052,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3053,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3054,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3055,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3056,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3057,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3058,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3059,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3060,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3061,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3062,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3063,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3064,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3065,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3066,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3067,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3068,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3069,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3070,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3071,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3072,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3073,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3074,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3075,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3076,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3077,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3078,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3079,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3080,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3081,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3082,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3083,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3084,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3085,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3086,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3087,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3088,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3089,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3090,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3091,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3092,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3093,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3094,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3095,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3096,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3097,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3098,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3099,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3100,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3101,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3102,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3103,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3104,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3105,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3106,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3107,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3108,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3109,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3110,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3111,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3112,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3113,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3114,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3115,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3116,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3117,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3118,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3119,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3120,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3121,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3122,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3123,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3124,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3125,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3126,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3127,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3128,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3129,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3130,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3131,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3132,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3133,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3134,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3135,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3136,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3137,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3138,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3139,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3140,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3141,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3142,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3143,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3144,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3145,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3146,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3147,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3148,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3149,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3150,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3151,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3152,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3153,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3154,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3155,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3156,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3157,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3158,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3159,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3160,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3161,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3162,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3163,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3164,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3165,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3166,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3167,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3168,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3169,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3170,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3171,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3172,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3173,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3174,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3175,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3176,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3177,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3178,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3179,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3180,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3181,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3182,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3183,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3184,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3185,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3186,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3187,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3188,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3189,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3190,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3191,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3192,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3193,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3194,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3195,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3196,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3197,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3198,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3199,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3200,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3201,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3202,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3203,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3204,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3205,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3206,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3207,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3208,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3209,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3210,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3211,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3212,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3213,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3214,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3215,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3216,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3217,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3218,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3219,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3220,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3221,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3222,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3223,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3224,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3225,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3226,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3227,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3228,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3229,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3230,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3231,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3232,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3233,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3234,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3235,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3236,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3237,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3238,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3239,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3240,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3241,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3242,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3243,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3244,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3245,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3246,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3247,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3248,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3249,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3250,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3251,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3252,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3253,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3254,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3255,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3256,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3257,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3258,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3259,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3260,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3261,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3262,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3263,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3264,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3265,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3266,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3267,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3268,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3269,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3270,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3271,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3272,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3273,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3274,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3275,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3276,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3277,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3278,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3279,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3280,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3281,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3282,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3283,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3284,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3285,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3286,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3287,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3288,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3289,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3290,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3291,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3292,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3293,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3294,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3295,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3296,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3297,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3298,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3299,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3300,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3301,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3302,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3303,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3304,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3305,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3306,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3307,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3308,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_3309,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
